customer_id,first_name,last_name,email,signup_date,city,state
C00674,32-13-2025,CustLN74,customer674@example.com,2024-04-07,NULL,Maharashtra
@@@,nan,not_a_date,customer675@example.com,,Chennai,Karnataka
null,CustFN76,CustLN76,N/A,not_a_date,not_a_date,Tamil Nadu
C00677,CustFN77,null,customer677@example.com,123abc,Noida,Delhi
nan,N/A,nan,customer678@example.com,2024-08-31,Chennai,Maharashtra
 ,CustFN79,null,###BAD###,2025-05-28,Mumbai, 
invalid,123abc,CustLN80,customer680@example.com,2024-09-17,Delhi,NULL
123abc,null,CustLN81,customer681@example.com,not_a_date,Hyderabad,not_a_date
C00682,N/A,CustLN82,customer682@example.com,32-13-2025,null,nan
C00683,CustFN83,32-13-2025,NULL,2024-03-01,Chennai,Tamil Nadu
32-13-2025,CustFN84,###BAD###,32-13-2025,###BAD###,Pune,Delhi
NULL,NULL,CustLN85,9999-99-99,2024-06-25,Hyderabad,
32-13-2025,CustFN86,32-13-2025, ,,Pune,
invalid,null,CustLN87,customer687@example.com,nan,@@@,Maharashtra
 ,CustFN88,null,customer688@example.com,null,Hyderabad,Maharashtra
C00689,123abc,CustLN89,customer689@example.com,2023-12-22,Mumbai,@@@
C00690,CustFN90,CustLN90,###BAD###,2023-06-03,@@@,9999-99-99
C00691, ,123abc,customer691@example.com,2023-11-17,Pune,Maharashtra
C00692,CustFN92,NULL,customer692@example.com, ,Chennai,not_a_date
9999-99-99,CustFN93,CustLN93,invalid,2025-04-16,Delhi,123abc
C00694,CustFN94,CustLN94,customer694@example.com,2025-07-11,null,N/A
C00695,CustFN95, ,invalid,2025-08-20,null,Delhi
###BAD###,CustFN96,not_a_date,NULL,N/A,Chennai,9999-99-99
null,CustFN97,CustLN97,customer697@example.com,2023-03-08,Delhi,Maharashtra
null,CustFN98,CustLN98,customer698@example.com,2024-04-19,invalid,Maharashtra
NULL,123abc,CustLN99,customer699@example.com,2024-08-13,Delhi,Maharashtra
C00700,CustFN100,CustLN100,customer700@example.com,2024-08-02,Hyderabad,West Bengal
C00701,###BAD###,CustLN101,customer701@example.com,2025-07-18,Pune,Maharashtra
C00702,CustFN102,CustLN102,customer702@example.com,invalid,Pune,not_a_date
C00703,32-13-2025,CustLN103,null,2024-04-23,Pune,Maharashtra
invalid,null,###BAD###,customer704@example.com,2024-06-25,Bengaluru,Telangana
C00705,N/A,CustLN105, ,2024-02-10,32-13-2025,Karnataka
C00706,CustFN106,CustLN106,customer706@example.com,2025-05-20,NULL,Karnataka
invalid,CustFN107,CustLN107,customer707@example.com,2023-08-24,9999-99-99,Maharashtra
C00708,CustFN108,CustLN108,customer708@example.com,2024-04-05,NULL, 
C00709,CustFN109,CustLN109,null,2023-11-02,Mumbai,West Bengal
C00710,invalid,CustLN110,customer710@example.com,@@@,###BAD###,invalid
NULL,9999-99-99,CustLN111,@@@,2023-10-19,###BAD###,9999-99-99
C00712,CustFN112,not_a_date,customer712@example.com,2023-05-27,N/A,null
nan,CustFN113,,not_a_date,2023-05-03,Noida,@@@
invalid,CustFN114,CustLN114,null,2023-12-06,123abc,NULL
C00715,,CustLN115,customer715@example.com,2024-09-21,N/A,Delhi
C00716,CustFN116,CustLN116,null,nan,invalid, 
null,invalid,@@@,###BAD###,2025-06-18,Pune,Delhi
C00718,CustFN118,null,123abc,###BAD###,nan,Maharashtra
C00719,NULL,CustLN119,customer719@example.com,32-13-2025,Hyderabad,not_a_date
C00720,CustFN120,N/A,,123abc,Chennai,West Bengal
C00721,N/A,invalid,customer721@example.com,2025-04-04,Pune,Maharashtra
null,32-13-2025,CustLN122,customer722@example.com,2024-07-11,Noida,Telangana
C00723, ,CustLN123,N/A,nan,Chennai,Delhi
N/A,not_a_date, ,customer724@example.com,2025-10-08,Noida,invalid
123abc,32-13-2025,CustLN125,not_a_date,2025-06-15,9999-99-99,Tamil Nadu
 ,9999-99-99,CustLN126,nan,2023-06-14,N/A,123abc
C00727,CustFN127,CustLN127,@@@,2023-03-23,Pune,@@@
C00728,NULL,, ,2025-06-03,###BAD###,###BAD###
C00729,###BAD###,CustLN129,customer729@example.com,invalid,Hyderabad,123abc
C00730,CustFN130,CustLN130,NULL,2024-05-27,Chennai,###BAD###
C00731,9999-99-99,invalid,customer731@example.com,not_a_date,Mumbai,Maharashtra
C00732, ,9999-99-99, ,2023-07-07,Noida,West Bengal
9999-99-99,###BAD###,CustLN133,customer733@example.com,2024-04-13,nan,Tamil Nadu
@@@,CustFN134,CustLN134,customer734@example.com,2023-02-12,32-13-2025,123abc
C00735,nan,9999-99-99,customer735@example.com,2024-07-05,###BAD###,West Bengal
@@@,CustFN136,,customer736@example.com,2023-03-24,@@@,Uttar Pradesh
@@@,CustFN137,null,nan,N/A,Bengaluru,Maharashtra
nan,CustFN138,CustLN138,customer738@example.com,2025-08-21,###BAD###,123abc
C00739,###BAD###,CustLN139,customer739@example.com, ,Bengaluru,null
C00740,null,CustLN140,customer740@example.com,2024-07-23,9999-99-99,
C00741,CustFN141,123abc,customer741@example.com,2024-01-07,invalid,Karnataka
invalid,nan,N/A,customer742@example.com,2025-06-11,Delhi,Maharashtra
C00743,CustFN143,CustLN143,customer743@example.com,123abc,Kolkata,9999-99-99
C00744,CustFN144,CustLN144,32-13-2025,2023-07-06,@@@,9999-99-99
9999-99-99,32-13-2025,nan,customer745@example.com,2025-08-20,9999-99-99,West Bengal
C00746,CustFN146,CustLN146,customer746@example.com,2024-12-13,Pune,32-13-2025
C00747, ,NULL,customer747@example.com,9999-99-99,Hyderabad,@@@
123abc,CustFN148,CustLN148,###BAD###,2024-11-13,32-13-2025,9999-99-99
NULL,CustFN149,CustLN149,customer749@example.com,2024-10-19,nan,Maharashtra
C00750,not_a_date,123abc,32-13-2025,2023-08-03,Kolkata,Telangana
C00751,nan,CustLN151,customer751@example.com,###BAD###,Hyderabad,invalid
C00752,CustFN152,nan,N/A,2024-11-06,Noida,null
C00753,CustFN153,CustLN153,9999-99-99,2025-04-23,nan,123abc
C00754,CustFN154,32-13-2025,NULL,2025-10-11,Bengaluru,West Bengal
C00755,CustFN155,CustLN155,customer755@example.com,2024-08-13,nan,Telangana
nan,not_a_date,CustLN156,customer756@example.com,9999-99-99,Pune,32-13-2025
C00757,CustFN157,###BAD###,customer757@example.com, ,Noida,Maharashtra
C00758,CustFN158,123abc,NULL,2025-07-20,Hyderabad,Karnataka
C00759,nan,nan,123abc,123abc,Pune,Tamil Nadu
C00760,CustFN160,CustLN160,customer760@example.com,invalid,Bengaluru,null
C00761,###BAD###,CustLN161,9999-99-99,@@@,invalid, 
C00762,CustFN162,CustLN162,customer762@example.com,2024-10-24,Pune,West Bengal
C00763,CustFN163,NULL,customer763@example.com,nan,Pune,Telangana
,CustFN164,CustLN164,customer764@example.com,2025-04-07,Chennai,Maharashtra
C00765,9999-99-99,CustLN165,customer765@example.com,invalid,Noida,Uttar Pradesh
32-13-2025,32-13-2025,NULL,customer766@example.com,2025-08-04,123abc,123abc
C00767,CustFN167,CustLN167,NULL,2025-04-26,Kolkata, 
123abc,123abc,CustLN168,customer768@example.com,2023-04-22,NULL,invalid
N/A,NULL,CustLN169,not_a_date,nan,Chennai,Telangana
 ,CustFN170,CustLN170,customer770@example.com,N/A,Kolkata,Delhi
C00771,9999-99-99,N/A,customer771@example.com,2025-10-17,Chennai,Maharashtra
C00772,CustFN172,,customer772@example.com,2025-06-24,Chennai,nan
C00773,CustFN173,CustLN173,,2023-04-16,NULL,Karnataka
C00774,CustFN174,invalid,invalid,9999-99-99,Noida, 
C00775,###BAD###,CustLN175,customer775@example.com,2024-06-30,Pune,N/A
C00776,CustFN176,N/A,customer776@example.com,123abc,Noida,###BAD###
C00777,CustFN177,CustLN177,customer777@example.com, ,Pune,Maharashtra
32-13-2025,CustFN178,CustLN178,invalid,null,NULL,Telangana
,CustFN179,CustLN179,not_a_date,###BAD###,Chennai,Maharashtra
C00780,CustFN180,32-13-2025,customer780@example.com,not_a_date,Delhi,###BAD###
N/A,@@@,CustLN181,customer781@example.com,2023-03-01,Hyderabad,Uttar Pradesh
123abc,CustFN182,CustLN182,nan,2024-05-05,Hyderabad,###BAD###
C00783,,invalid,customer783@example.com,2023-11-21,###BAD###,not_a_date
C00784, ,CustLN184,customer784@example.com,2024-09-28,###BAD###,Delhi
C00785,32-13-2025,CustLN185,@@@,2023-01-29,Chennai,West Bengal
N/A,CustFN186,CustLN186,###BAD###,2025-04-15,Mumbai,Karnataka
@@@,CustFN187,CustLN187,customer787@example.com,2023-07-10,Chennai,Delhi
9999-99-99,CustFN188,9999-99-99,32-13-2025,2024-04-05,not_a_date,Karnataka
C00789,CustFN189,CustLN189,customer789@example.com,null,,Delhi
,CustFN190, , ,null,Noida,invalid
nan,CustFN191,null,customer791@example.com,2023-08-29,Chennai,Uttar Pradesh
C00792,CustFN192,CustLN192,not_a_date,2023-11-12,Noida,not_a_date
C00793, ,invalid,customer793@example.com,N/A,NULL,null
@@@,nan,CustLN194,invalid,2024-08-20,N/A,Telangana
not_a_date,###BAD###,CustLN195,@@@,2024-07-13,Chennai,Delhi
C00796,CustFN196,CustLN196,9999-99-99,N/A,@@@,Maharashtra
N/A,CustFN197,CustLN197,customer797@example.com,2025-09-15,,West Bengal
C00798,CustFN198,CustLN198,customer798@example.com,32-13-2025,invalid,not_a_date
9999-99-99,CustFN199,CustLN199,customer799@example.com,N/A,Kolkata,Tamil Nadu
C00800,CustFN0,CustLN200,customer800@example.com,2025-07-24,9999-99-99,Uttar Pradesh
invalid,CustFN1,123abc,customer801@example.com,2023-10-24,Mumbai,9999-99-99
nan,null,not_a_date,null,@@@,not_a_date,Delhi
C00803,9999-99-99,CustLN203,customer803@example.com,2024-01-26,NULL,Delhi
C00804,###BAD###,N/A,customer804@example.com,2023-10-07,N/A, 
C00805,not_a_date,CustLN205,customer805@example.com,2023-05-23,Delhi,nan
C00806,123abc,nan,123abc,2024-07-19,NULL,Maharashtra
C00807,CustFN7,invalid,###BAD###,###BAD###,Pune,9999-99-99
,CustFN8,CustLN208,###BAD###,2024-11-27,Noida,invalid
9999-99-99,CustFN9,9999-99-99,customer809@example.com,invalid,9999-99-99,Karnataka
C00810,CustFN10,CustLN210,customer810@example.com,2023-01-06,Bengaluru,###BAD###
C00811,CustFN11,CustLN211,null,N/A,nan,West Bengal
C00812,CustFN12,CustLN212,customer812@example.com,2024-09-03,9999-99-99,Maharashtra
C00813,CustFN13,CustLN213,customer813@example.com,2025-09-29,Hyderabad,###BAD###
C00814,123abc,@@@,###BAD###,invalid,Noida,N/A
C00815,CustFN15,CustLN215,@@@,32-13-2025,,123abc
null,@@@,N/A,customer816@example.com,2025-09-18,Kolkata,null
C00817,CustFN17,nan,@@@,2024-12-07,123abc,N/A
C00818,CustFN18,,customer818@example.com,2024-11-11,Pune,@@@
C00819,null,CustLN219,N/A,invalid,Chennai,not_a_date
C00820,CustFN20,CustLN220,customer820@example.com,9999-99-99,123abc,N/A
C00821,CustFN21,CustLN221,customer821@example.com,2024-10-21,Delhi,NULL
C00822,invalid,CustLN222,customer822@example.com, , ,Delhi
@@@,CustFN23,CustLN223,customer823@example.com,9999-99-99,Mumbai,###BAD###
C00824, ,CustLN224,customer824@example.com,2025-02-23,not_a_date,null
null,N/A,invalid,customer825@example.com,2024-04-23,@@@,N/A
C00826,CustFN26,CustLN226,123abc,2025-04-21,Bengaluru,Delhi
C00827,@@@,CustLN227,null,###BAD###,123abc,Maharashtra
C00828,not_a_date,nan,N/A,2024-10-13,Hyderabad,nan
C00829,CustFN29,,NULL,2025-08-26,9999-99-99,West Bengal
null,CustFN30,CustLN230,customer830@example.com,NULL,N/A,Karnataka
C00831,,invalid,customer831@example.com,2025-03-01,Chennai,West Bengal
C00832,CustFN32,CustLN232,,null,nan,32-13-2025
nan,CustFN33,invalid,customer833@example.com,2025-10-11,Mumbai,NULL
C00834, ,null,null,9999-99-99,Chennai,@@@
C00835,CustFN35,invalid,customer835@example.com,@@@,@@@,Tamil Nadu
C00836,CustFN36,invalid,customer836@example.com,2025-10-25,Pune,123abc
C00837,CustFN37,NULL,customer837@example.com,2024-11-10,nan,Maharashtra
123abc,N/A,not_a_date,customer838@example.com,32-13-2025,Noida,###BAD###
C00839,CustFN39,CustLN239,,2025-06-20,Noida,West Bengal
C00840,CustFN40,CustLN240,customer840@example.com,2023-07-24,Bengaluru, 
not_a_date,CustFN41,@@@,customer841@example.com,invalid,Noida, 
 ,null,CustLN242,N/A,2023-02-01,Chennai,Delhi
 ,###BAD###,CustLN243,customer843@example.com,2023-10-23,,Maharashtra
C00844,CustFN44,invalid,customer844@example.com,123abc,9999-99-99,Delhi
not_a_date,CustFN45,not_a_date,NULL,2023-11-13,123abc,Maharashtra
C00846,CustFN46,CustLN246,customer846@example.com,NULL,9999-99-99,Uttar Pradesh
null,CustFN47,CustLN247,customer847@example.com,2025-08-19,Noida,Maharashtra
C00848,CustFN48,CustLN248,customer848@example.com,NULL,NULL,Karnataka
C00849,CustFN49,CustLN249,32-13-2025,not_a_date,nan,nan
C00850,CustFN50,nan,customer850@example.com,2025-03-25,Mumbai,Telangana
not_a_date, ,9999-99-99,customer851@example.com,2023-06-14,nan,Uttar Pradesh
32-13-2025,NULL,CustLN252,nan,2024-11-03,Chennai,Maharashtra
###BAD###,invalid,NULL,customer853@example.com,9999-99-99,Kolkata,invalid
C00854,not_a_date,123abc,customer854@example.com,2024-10-10,invalid,Telangana
C00855,nan,###BAD###,customer855@example.com,2025-09-26,Hyderabad,Karnataka
C00856,CustFN56,@@@, ,2023-03-15,Hyderabad,123abc
 ,CustFN57,CustLN257,32-13-2025,null,Pune,West Bengal
not_a_date,invalid,CustLN258,customer858@example.com,2024-04-25,Delhi,Karnataka
123abc,CustFN59,CustLN259,customer859@example.com,2024-08-11,Hyderabad,Tamil Nadu
C00860,CustFN60,CustLN260,customer860@example.com,2024-04-10,Delhi,Tamil Nadu
null,CustFN61,NULL,nan,N/A,Bengaluru,Uttar Pradesh
C00862,CustFN62,123abc,nan,2025-06-07,Bengaluru,32-13-2025
@@@,CustFN63,32-13-2025,customer863@example.com,2023-07-21,,Maharashtra
not_a_date,CustFN64,not_a_date,null,invalid,Pune,NULL
C00865,CustFN65,CustLN265,nan,nan,Kolkata,Tamil Nadu
9999-99-99,,CustLN266,###BAD###,2023-12-07,Mumbai,Uttar Pradesh
nan,not_a_date,null,@@@,2024-09-05,9999-99-99,Telangana
9999-99-99,CustFN68,CustLN268,not_a_date,NULL,not_a_date,9999-99-99
C00869,CustFN69,123abc,customer869@example.com,2023-04-05,null,Maharashtra
C00870,CustFN70,CustLN270,customer870@example.com,9999-99-99,32-13-2025,Delhi
C00871,CustFN71,CustLN271, ,2023-04-25, ,Tamil Nadu
C00872,not_a_date,CustLN272,9999-99-99,2024-08-23,invalid,Telangana
###BAD###,CustFN73,CustLN273,customer873@example.com,2025-01-04,Chennai,Karnataka
C00874,CustFN74,CustLN274,,2025-02-06,NULL,Telangana
C00875,,nan,customer875@example.com,2025-06-01,Chennai,32-13-2025
C00876,CustFN76,###BAD###,customer876@example.com,2023-10-26,nan,@@@
C00877,@@@,CustLN277,customer877@example.com, , ,32-13-2025
C00878,CustFN78,CustLN278,customer878@example.com,2025-04-23,Mumbai,Telangana
nan,CustFN79,CustLN279,customer879@example.com,2024-01-04,,9999-99-99
null,CustFN80,,123abc,2023-12-15,###BAD###,Uttar Pradesh
C00881,CustFN81,###BAD###,customer881@example.com,2023-12-25,Chennai,null
C00882,CustFN82,CustLN282,invalid,2023-06-11,123abc,Maharashtra
C00883,CustFN83,CustLN283,nan,2025-02-22,Hyderabad,Maharashtra
,nan,###BAD###,customer884@example.com,not_a_date,invalid,
9999-99-99,CustFN85,123abc,9999-99-99,2025-10-16,123abc, 
C00886,CustFN86,CustLN286,customer886@example.com,2023-10-21,not_a_date,Karnataka
NULL,NULL,CustLN287,not_a_date,2024-04-20,Pune,Maharashtra
invalid,nan,N/A,customer888@example.com,9999-99-99,Kolkata,Maharashtra
C00889,CustFN89,CustLN289,customer889@example.com, ,Kolkata,123abc
nan,CustFN90,CustLN290,9999-99-99,2025-07-30,NULL,Maharashtra
32-13-2025,CustFN91, ,customer891@example.com,invalid, ,invalid
C00892,CustFN92,CustLN292,nan,2023-01-20,Bengaluru,Maharashtra
C00893,null,###BAD###,invalid,not_a_date,Noida,Uttar Pradesh
C00894,CustFN94,CustLN294,123abc,2024-08-12,###BAD###,Maharashtra
null,invalid,CustLN295,customer895@example.com,2023-11-20,Hyderabad,###BAD###
C00896,CustFN96,@@@,customer896@example.com,invalid,nan,Karnataka
C00897,CustFN97,null,customer897@example.com,2025-06-23,Kolkata,N/A
C00898,CustFN98,NULL,N/A,,null,###BAD###
C00899,CustFN99,CustLN299,9999-99-99,2024-09-04,Delhi,West Bengal
9999-99-99,null,,###BAD###,2025-05-18,Noida,Tamil Nadu
###BAD###,CustFN101,,123abc,N/A,Pune,Maharashtra
nan,not_a_date,@@@,NULL,2025-07-24,Delhi,West Bengal
C00903,CustFN103,CustLN3,customer903@example.com,9999-99-99,Delhi,Telangana
not_a_date,32-13-2025,,123abc,2024-02-12,nan,Maharashtra
123abc,CustFN105,CustLN5, , ,Kolkata,invalid
9999-99-99,CustFN106,CustLN6,nan,,NULL,Karnataka
,CustFN107,CustLN7,customer907@example.com, ,Bengaluru,West Bengal
C00908,9999-99-99,N/A,customer908@example.com,###BAD###,Pune,32-13-2025
C00909,N/A,NULL,customer909@example.com,2025-02-20,N/A,Maharashtra
###BAD###,CustFN110, ,customer910@example.com,nan,@@@,not_a_date
C00911,CustFN111,32-13-2025,NULL,2024-08-28,Kolkata,null
9999-99-99,,CustLN12,customer912@example.com,2024-08-27,Noida,Karnataka
32-13-2025,CustFN113,123abc,customer913@example.com,not_a_date,N/A,@@@
invalid,CustFN114,CustLN14,123abc,invalid,Noida,NULL
9999-99-99,CustFN115,CustLN15,customer915@example.com,2024-07-16,123abc,Tamil Nadu
C00916,CustFN116,nan,customer916@example.com,123abc,Noida, 
NULL,nan,,,2023-04-11,Bengaluru,9999-99-99
not_a_date,CustFN118,CustLN18,customer918@example.com,2025-10-14,Hyderabad, 
C00919,9999-99-99,N/A,customer919@example.com,2024-08-09,null,NULL
C00920,CustFN120,123abc,customer920@example.com,N/A,Mumbai,123abc
C00921,CustFN121,null, ,9999-99-99,Noida,West Bengal
C00922,CustFN122,nan,customer922@example.com,2024-03-24,Chennai,West Bengal
NULL,invalid,CustLN23, ,2024-01-25,9999-99-99,Maharashtra
C00924,CustFN124,9999-99-99,null,2024-05-28,9999-99-99,Uttar Pradesh
32-13-2025,CustFN125,N/A,customer925@example.com,,Chennai,null
NULL,@@@,CustLN26,N/A,2023-07-18,Mumbai,
C00927,CustFN127,CustLN27,customer927@example.com,2023-03-22,9999-99-99,NULL
C00928,,CustLN28,invalid,2024-09-24,not_a_date,Karnataka
C00929,CustFN129,invalid,customer929@example.com,2025-06-21,123abc,not_a_date
null,NULL,CustLN30,null,2023-03-10,32-13-2025,Karnataka
 ,not_a_date,nan,invalid,2025-01-17,Pune,NULL
C00932,CustFN132,CustLN32,customer932@example.com,null,N/A,invalid
C00933,CustFN133,CustLN33,9999-99-99,9999-99-99,Mumbai,Maharashtra
C00934,123abc,CustLN34,,,null,N/A
C00935,32-13-2025,null, ,2024-10-31,Noida,Karnataka
 ,CustFN136,,customer936@example.com,2025-04-30,32-13-2025,Delhi
C00937,CustFN137,CustLN37,customer937@example.com,2023-12-26,Chennai,Maharashtra
C00938,CustFN138,nan,9999-99-99,invalid,Hyderabad,123abc
C00939,,N/A,customer939@example.com,,Bengaluru,Maharashtra
C00940,9999-99-99,@@@,customer940@example.com,9999-99-99,Bengaluru,null
C00941, ,CustLN41,not_a_date,2025-10-24,Hyderabad,
C00942,,CustLN42,customer942@example.com,2024-07-12,123abc,###BAD###
32-13-2025,invalid,@@@,customer943@example.com,2023-12-03,N/A,Tamil Nadu
C00944,CustFN144,CustLN44,customer944@example.com,2024-06-10,not_a_date,Maharashtra
N/A,CustFN145,CustLN45,customer945@example.com,NULL,Hyderabad,Karnataka
C00946,CustFN146,CustLN46,customer946@example.com,NULL,Hyderabad,Karnataka
C00947,CustFN147,nan,###BAD###,null,9999-99-99,Telangana
NULL,###BAD###,invalid,null,@@@,Bengaluru,Uttar Pradesh
C00949,###BAD###,CustLN49,customer949@example.com,2025-08-17,Pune,Maharashtra
###BAD###,CustFN150,CustLN50,customer950@example.com,2023-06-04,Delhi,32-13-2025
C00951,not_a_date,CustLN51,customer951@example.com,2023-10-16,Bengaluru,NULL
###BAD###,CustFN152,CustLN52,9999-99-99,2024-04-07,@@@,West Bengal
C00953,CustFN153,CustLN53,customer953@example.com,N/A,Bengaluru,nan
C00954,CustFN154,CustLN54,null,32-13-2025,N/A,@@@
C00955,CustFN155,CustLN55,customer955@example.com,2023-07-04,nan,9999-99-99
invalid,CustFN156,CustLN56, ,2025-03-19,###BAD###,invalid
C00957,CustFN157,CustLN57,customer957@example.com,2023-01-29,@@@,Karnataka
C00958,CustFN158,CustLN58,customer958@example.com,invalid,Noida,null
9999-99-99,invalid,CustLN59,customer959@example.com,32-13-2025,,not_a_date
C00960,NULL,CustLN60,customer960@example.com,2025-07-20,Hyderabad,not_a_date
C00961,CustFN161,CustLN61,customer961@example.com,NULL,32-13-2025,
C00962,null, ,invalid,32-13-2025,not_a_date,@@@
C00963,CustFN163,CustLN63,null,not_a_date,,invalid
C00964,,@@@,customer964@example.com,2025-01-30,Pune,West Bengal
C00965,CustFN165,nan,customer965@example.com,2023-08-10,Bengaluru,Delhi
C00966,not_a_date,CustLN66,not_a_date,2024-04-23,123abc,Uttar Pradesh
null,CustFN167,null,123abc, ,Kolkata,NULL
C00968,CustFN168,CustLN68,customer968@example.com,invalid,Delhi,Maharashtra
###BAD###,CustFN169,,customer969@example.com,2024-11-02,Mumbai,Delhi
C00970,CustFN170,CustLN70,32-13-2025,2024-03-29,Hyderabad,nan
C00971,CustFN171,CustLN71,NULL,2023-05-10,not_a_date,Maharashtra
C00972,9999-99-99,CustLN72,customer972@example.com,2025-08-08,NULL,Maharashtra
C00973,CustFN173,123abc,nan,2024-09-10,Kolkata,Karnataka
not_a_date,CustFN174,###BAD###,customer974@example.com,invalid,32-13-2025,Delhi
9999-99-99,CustFN175,CustLN75,customer975@example.com,2023-08-27,Delhi,Maharashtra
C00976,null,CustLN76,customer976@example.com, ,Mumbai,123abc
C00977,CustFN177,CustLN77,customer977@example.com,2023-04-03,N/A,Maharashtra
NULL,32-13-2025,invalid,123abc,not_a_date,123abc,Tamil Nadu
###BAD###,NULL,CustLN79,nan,2024-09-15,Kolkata,West Bengal
C00980,,CustLN80,customer980@example.com,N/A,Mumbai,West Bengal
invalid,CustFN181,CustLN81,N/A,2023-08-26,Hyderabad,Delhi
invalid,CustFN182,CustLN82,customer982@example.com,2023-07-19,Noida,Maharashtra
C00983,9999-99-99,CustLN83,NULL,###BAD###,9999-99-99,Tamil Nadu
nan,not_a_date,CustLN84,null,2023-10-05,Kolkata,Delhi
C00985, ,@@@,customer985@example.com, ,32-13-2025,Maharashtra
C00986,CustFN186,32-13-2025,customer986@example.com,2025-07-18,Bengaluru,Maharashtra
C00987,CustFN187,CustLN87,customer987@example.com,2025-01-29,32-13-2025,Telangana
,CustFN188,CustLN88,customer988@example.com,not_a_date,Kolkata,32-13-2025
C00989,CustFN189,CustLN89,@@@,32-13-2025,9999-99-99,invalid
C00990,###BAD###, ,customer990@example.com,2025-04-29,Pune,N/A
123abc,CustFN191,N/A,customer991@example.com,invalid,Kolkata,32-13-2025
C00992,,CustLN92,123abc,NULL,N/A,Uttar Pradesh
NULL,CustFN193,CustLN93,customer993@example.com,@@@,Bengaluru,Telangana
C00994,CustFN194,N/A,123abc,@@@,Kolkata,Maharashtra
nan,CustFN195,CustLN95,123abc,2023-03-09,Hyderabad,Telangana
C00996,CustFN196,CustLN96,customer996@example.com,2025-01-28,Chennai,###BAD###
N/A,CustFN197,,customer997@example.com,2024-03-20,Chennai,Uttar Pradesh
C00998,@@@,CustLN98,###BAD###,2025-06-27,Mumbai,nan
9999-99-99,CustFN199, ,invalid,2025-06-29,null,Karnataka
123abc,CustFN0,null,32-13-2025,2024-04-28,Hyderabad,Uttar Pradesh
C00575,CustFN175,###BAD###,customer575@example.com,nan,Hyderabad,Maharashtra
123abc,32-13-2025,CustLN125,not_a_date,2025-06-15,9999-99-99,Tamil Nadu
###BAD###,32-13-2025,CustLN231,123abc,123abc,Delhi,N/A
C00922,CustFN122,nan,customer922@example.com,2024-03-24,Chennai,West Bengal
N/A,CustFN22,not_a_date,null,,Hyderabad,Maharashtra
not_a_date,,,,not_a_date,###BAD###,
###BAD###,,###BAD###,,###BAD###,###BAD###,
,not_a_date,invalid,not_a_date,not_a_date,invalid,not_a_date
,,###BAD###,not_a_date,,invalid,invalid
,###BAD###,not_a_date,###BAD###,not_a_date,invalid,invalid
